Date,AAPL,ABBV,ADBE,AMD,AMZN,AVGO,BAC,CAT,COST,CRM,CSCO,CVX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,SPY,TSLA,UNH,UPS,V,WMT,XLC,XLE,XLF,XLI,XLK,XLP,XLV,XLY,XOM
2026-02-17,263.4099426269531,229.3118438720703,260.45001220703125,203.0800018310547,201.14999389648438,330.7173156738281,51.90761947631836,761.8934326171875,1008.9794311523438,183.03497314453125,76.15093994140625,177.36343383789062,326.1976013183594,301.43359375,902.82421875,374.9007263183594,251.0887908935547,239.4781494140625,304.19580078125,78.04409790039062,1032.7896728515625,520.1626586914062,321.3213195800781,637.6483764648438,119.11148071289062,169.68896484375,394.3581237792969,77.0,63.15159606933594,184.53817749023438,152.9021759033203,26.462614059448242,157.18417358398438,140.43426513671875,677.5578002929688,410.6300048828125,283.4851989746094,111.81241607666016,318.247802734375,128.03466796875,113.36656951904297,52.705448150634766,51.56924819946289,173.69410705566406,138.9786834716797,86.53285217285156,155.44264221191406,115.32305908203125,144.270263671875
2026-02-18,263.8791198730469,225.2349395751953,263.1700134277344,200.1199951171875,204.7899932861328,331.6819763183594,52.5178337097168,749.1513061523438,993.0579223632812,186.51113891601562,77.46884155273438,180.6248321533203,328.69085693359375,302.7410888671875,920.259033203125,375.3704833984375,249.52630615234375,241.1118621826172,305.8300476074219,77.97543334960938,1017.348388671875,526.192138671875,321.586181640625,641.568359375,119.19966888427734,174.68447875976562,397.08087158203125,77.98999786376953,63.86281204223633,187.5411376953125,155.0869140625,26.462614059448242,154.53407287597656,141.03489685058594,680.9711303710938,411.32000732421875,282.61248779296875,112.40288543701172,319.0446472167969,125.81877899169922,113.55485534667969,53.71543502807617,51.95453643798828,173.6544189453125,140.403564453125,86.37586975097656,155.73898315429688,116.29700469970703,148.7012939453125
2026-02-19,260.11578369140625,220.9315185546875,259.2099914550781,203.3699951171875,204.86000061035156,332.1593322753906,51.9371452331543,757.6793212890625,984.8229370117188,184.02816772460938,77.84539031982422,181.51876831054688,333.8369445800781,302.26202392578125,903.4254760742188,370.5354309082031,249.1434326171875,243.00148010253906,305.1070251464844,77.40648651123047,1020.0,518.498291015625,320.8211364746094,643.1243896484375,119.39561462402344,172.48843383789062,396.8517761230469,77.0,63.9212646484375,187.46133422851562,155.454345703125,25.969520568847656,156.20884704589844,139.09519958496094,679.1751098632812,411.7099914550781,284.30889892578125,111.84144592285156,317.6800231933594,124.07984924316406,114.09988403320312,54.107662200927734,51.51985168457031,174.94412231445312,139.70606994628906,86.01287078857422,155.333984375,115.52182006835938,148.98748779296875
2026-02-20,264.1086730957031,221.38450622558594,258.6099853515625,200.14999389648438,210.11000061035156,330.8266906738281,52.22256851196289,756.8922119140625,982.2806396484375,183.89906311035156,78.47956085205078,180.6837615966797,342.2940673828125,314.36846923828125,908.9347534179688,374.12750244140625,252.45472717285156,238.6514434814453,307.82086181640625,78.31876373291016,1006.3431396484375,524.62744140625,322.900390625,653.9763793945312,119.78753662109375,173.5172119140625,395.6267395019531,78.66999816894531,63.7166748046875,189.37686157226562,147.0530242919922,25.766483306884766,158.39593505859375,140.680419921875,684.0867919921875,411.82000732421875,284.3775634765625,112.99336242675781,319.692138671875,122.21173858642578,115.7448959350586,53.81349182128906,51.85574722290039,175.82708740234375,140.37367248535156,86.22870635986328,154.89938354492188,116.7243423461914,145.345947265625
2026-02-23,265.705810546875,225.9833526611328,246.67999267578125,196.60000610351562,205.27000427246094,328.52935791015625,50.263973236083984,753.6344604492188,983.0284423828125,176.94674682617188,77.03284454345703,181.64649963378906,338.0754699707031,310.8852233886719,879.4366455078125,368.979248046875,251.51307678222656,241.9484100341797,294.82623291015625,79.0250473022461,1055.2288818359375,494.350341796875,328.1279296875,635.6137084960938,121.31597900390625,165.00013732910156,382.918212890625,76.0199966430664,61.466129302978516,191.10281372070312,140.32997131347656,26.16288948059082,162.72085571289062,138.24844360351562,677.1013793945312,399.8299865722656,276.8660583496094,111.33808898925781,305.3186340332031,125.01390075683594,114.3178939819336,54.078243255615234,50.11701202392578,173.4460906982422,138.0221405029297,87.28829956054688,156.59829711914062,114.279541015625,148.78024291992188
2026-02-24,271.6552429199219,224.95919799804688,255.1699981689453,213.83999633789062,208.55999755859375,323.7059326171875,49.61438751220703,765.3504028320312,995.4007568359375,184.1573028564453,77.42920684814453,182.0688934326172,344.70758056640625,310.29638671875,889.2529296875,376.31011962890625,252.08218383789062,243.66995239257812,294.459716796875,79.18199920654297,1038.8704833984375,496.3136901855469,326.6469421386719,637.6583862304688,121.42375946044922,166.9686279296875,387.4299621582031,78.04000091552734,62.44038391113281,192.39979553222656,145.12648010253906,26.240238189697266,162.8292236328125,142.55116271972656,682.02294921875,409.3800048828125,268.63873291015625,111.67689514160156,306.01593017578125,125.94794464111328,115.11067962646484,54.029212951660156,50.363990783691406,175.5790557861328,139.81568908691406,88.04374694824219,155.93650817871094,116.01873016357422,147.29994201660156
2026-02-25,273.74151611328125,223.46234130859375,257.80999755859375,210.86000061035156,210.63999938964844,330.488525390625,50.87418746948242,763.7364501953125,991.7418823242188,190.44419860839844,78.4002914428711,180.96865844726562,341.9649963378906,312.29248046875,908.0872192382812,367.5894470214844,250.6231689453125,242.57171630859375,300.4023742675781,78.93675994873047,1025.5924072265625,507.6651306152344,326.60772705078125,652.011474609375,119.98348236083984,171.85533142089844,398.9831237792969,82.69999694824219,61.768150329589844,195.10345458984375,146.8643341064453,26.191896438598633,160.9672393798828,143.57516479492188,687.7779541015625,417.3999938964844,278.69000244140625,110.20555114746094,311.7632751464844,124.95427703857422,115.44759368896484,53.80368423461914,51.24323272705078,174.20999145507812,142.49600219726562,87.32754516601562,155.8970184326172,116.3665771484375,147.10256958007812
2026-02-26,272.4637756347656,221.26632690429688,259.0400085449219,203.67999267578125,207.9199981689453,319.93670654296875,51.47455978393555,750.1077270507812,983.7462158203125,198.1116180419922,77.38957214355469,180.90972900390625,339.92047119140625,306.7832336425781,915.5972290039062,367.11962890625,249.25726318359375,240.88973999023438,303.20538330078125,78.96619415283203,1018.8038330078125,513.0269165039062,328.0984802246094,655.322998046875,116.88739776611328,175.5747833251953,400.0986022949219,84.58999633789062,62.30399703979492,184.4583740234375,149.26756286621094,26.201562881469727,161.3218994140625,143.34869384765625,683.957763671875,408.5799865722656,281.102294921875,112.89655303955078,315.4587707519531,123.6326904296875,115.66561889648438,53.980186462402344,51.865623474121094,175.30126953125,140.50318908691406,87.18038177490234,155.4920196533203,116.32682037353516,146.58938598632812
2026-02-27,263.7093811035156,228.54373168945312,262.4100036621094,200.2100067138672,210.0,317.7984619140625,49.04354476928711,740.045654296875,1007.7232666015625,193.46348571777344,78.73719787597656,183.46383666992188,341.3367004394531,311.15472412109375,847.1689453125,372.6300048828125,253.31292724609375,245.79718017578125,297.4310607910156,80.00598907470703,1048.679443359375,515.4586791992188,334.5029602050781,646.515625,121.31597900390625,164.71324157714844,391.15484619140625,96.23999786376953,60.579551696777344,176.77635192871094,144.3916015625,26.73332977294922,164.72073364257812,140.16842651367188,680.6734619140625,402.510009765625,287.5841369628906,112.24800872802734,318.88531494140625,127.14035034179688,116.98360443115234,54.83327865600586,50.808555603027344,175.73780822753906,138.2612762451172,88.30863952636719,158.23797607421875,116.13800048828125,150.49740600585938
2026-03-02,264.2484130859375,230.6905059814453,260.8800048828125,198.6199951171875,208.38999938964844,317.072509765625,49.02386474609375,749.5000610351562,999.7276000976562,191.63600158691406,78.69756317138672,186.25372314453125,344.8072814941406,305.9248962402344,853.7377319335938,362.93060302734375,257.9405822753906,245.92579650878906,294.7172546386719,78.6915283203125,1014.7664794921875,519.2357788085938,328.3829345703125,651.8817749023438,118.95472717285156,165.1979522705078,396.9413757324219,97.08999633789062,59.83419418334961,182.05398559570312,148.21490478515625,26.356258392333984,161.08546447753906,138.85890197753906,681.0604858398438,403.32000732421875,289.21197509765625,110.7573013305664,319.25384521484375,126.29573059082031,116.80522918701172,55.9315185546875,50.68012237548828,177.48387145996094,139.03846740722656,87.03321838378906,156.58843994140625,114.70689392089844,152.19480895996094
2026-03-03,263.2801818847656,230.29661560058594,270.989990234375,190.9499969482422,208.72999572753906,312.11981201171875,49.18133544921875,719.4730224609375,1004.71240234375,194.7149200439453,78.24174499511719,185.4383544921875,333.23858642578125,302.9905700683594,854.609619140625,359.12322998046875,253.5832977294922,244.13497924804688,297.3914489746094,77.82829284667969,1004.5587158203125,522.5445556640625,327.6037902832031,653.39794921875,117.40666961669922,164.15928649902344,402.2996826171875,97.69999694824219,58.245418548583984,179.62966918945312,147.97657775878906,25.698802947998047,157.35165405273438,136.0035400390625,675.057373046875,392.42999267578125,283.6028747558594,109.60540008544922,319.57257080078125,127.1006088256836,116.8944091796875,55.4216194152832,50.591209411621094,174.05125427246094,137.0058135986328,86.08154296875,154.8203582763672,113.6534423828125,149.83619689941406
2026-03-04,262.0523376464844,232.5911102294922,273.1199951171875,202.07000732421875,216.82000732421875,315.78955078125,49.506126403808594,729.226318359375,1003.685546875,191.76513671875,80.1343765258789,182.74671936035156,338.89324951171875,302.54150390625,859.2364501953125,361.2666931152344,255.78790283203125,242.70034790039062,296.52978515625,76.6119155883789,1000.4118041992188,521.1492919921875,327.1796569824219,666.015380859375,117.84757232666016,165.77169799804688,403.5645751953125,98.66000366210938,57.50987243652344,182.6126708984375,151.31326293945312,25.737478256225586,155.95272827148438,137.36228942871094,679.8201904296875,405.94000244140625,286.2995300292969,106.96278381347656,319.2139892578125,127.00123596191406,117.71691131591797,55.0980339050293,50.87770462036133,174.57705688476562,139.33740234375,85.51251983642578,155.12655639648438,115.6708984375,147.85260009765625
2026-03-05,259.8263244628906,228.8096160888672,281.739990234375,199.4499969482422,218.94000244140625,330.946044921875,49.02386474609375,703.4334106445312,979.5889282226562,200.0185546875,79.28219604492188,186.54840087890625,326.10784912109375,300.29583740234375,827.7401733398438,353.99456787109375,247.89495849609375,237.09043884277344,290.74554443359375,75.56230163574219,980.165771484375,522.8833618164062,322.94866943359375,658.8738403320312,113.72270965576172,160.7959747314453,409.0224304199219,99.16999816894531,56.901824951171875,182.91197204589844,153.71649169921875,25.727807998657227,151.70663452148438,135.75698852539062,676.0297241210938,405.54998779296875,283.17138671875,100.73861694335938,318.5466003417969,122.52970886230469,117.37007904052734,55.38239669799805,50.61096954345703,170.697998046875,139.6761932373047,83.79560089111328,152.02500915527344,115.82991027832031,148.78024291992188
2026-03-06,257.0013427734375,226.60374450683594,283.6199951171875,192.42999267578125,213.2100067138672,328.6685791015625,48.1429557800293,678.3477783203125,995.0717163085938,200.733642578125,77.9246597290039,186.5877227783203,322.2383117675781,297.9404296875,813.829833984375,350.3144836425781,244.681640625,237.85226440429688,286.7144470214844,75.5721206665039,987.2135009765625,520.5712890625,323.5502624511719,643.2041625976562,113.44837188720703,158.54058837890625,407.30938720703125,99.0199966430664,55.911285400390625,177.40489196777344,151.89918518066406,26.153221130371094,151.3519744873047,134.45889282226562,667.1690063476562,396.7300109863281,280.9258117675781,99.0833511352539,316.1161804199219,123.0166244506836,116.39892578125,55.470645904541016,49.958946228027344,168.59478759765625,136.7965545654297,84.1585922241211,150.82981872558594,113.73294830322266,149.22434997558594
2026-03-09,259.41705322265625,223.98428344726562,282.44000244140625,202.67999267578125,213.49000549316406,343.8548889160156,47.410518646240234,702.1781005859375,1002.2498779296875,197.43624877929688,75.51676177978516,186.09652709960938,321.5292053222656,305.98040771484375,824.3418579101562,346.0470886230469,247.07342529296875,240.01907348632812,287.1502685546875,76.31764221191406,1005.2167358398438,515.9668579101562,326.2525939941406,645.7276611328125,114.7416763305664,158.71864318847656,407.757568359375,98.31999969482422,55.44053649902344,182.2235870361328,150.50889587402344,25.92117691040039,152.9183807373047,136.85691833496094,673.0133056640625,398.67999267578125,281.81524658203125,96.74082946777344,314.73162841796875,123.55319213867188,116.4980239868164,55.22550582885742,49.72184753417969,169.58688354492188,139.2576904296875,84.34500885009766,152.3707275390625,113.88201904296875,148.46444702148438
